0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.028504409917708768,0.024239540647676583,0.02111071764200007,0.029316902400481865,0.027371487776416223,0.04361982296245296,0.023957254144380522,0.04444924878341803,0.05099366279728805,0.02513666760944264,1.0000000000000007,0.018624479976774678,0.023015908851690463,0.023516608599945078,0.023297912369793918,0.0401255830750495,0.02402641646211208,0.029734431214518325,0.03582363785166626,0.038440300684816894,0.021015449132067692,0.026433679689021,0.0360413045244882,0.0229409997684586,0.04734997778847393,0.03307856178783837,0.03615572563258741,0.03817974520254197,0.02410490034185032,0.036069423879437935,0.02946613015381215,0.03628908220280512,0.07073706360985346,0.04127488091402931,0.05616314373202824,0.0304427005418578,0.026198582014454696,0.024621264244479465,0.033089717335271364,0.0469671068124739,0.03713917576569078,0.04043153871310731,0.023891547784408152,0.03835390626082646,0.024209408818539675,0.017318753602563474,0.045733298452577016,0.03463221596665021,0.03654640438232374,0.023694708763632662,0.022020136998509205,0.024915094906115626,0.08799371833637377,0.023103240236221217,0.024584031454524403,0.03532600614146853,0.03749091019542014,0.8633121418888219,0.03538337166285892,0.05137609696262346,0.03957440566211374,0.02638922101591582,0.025277604445794993,0.03885542847280567,0.03575426158679953,0.09977032083319587,0.036644074880769796,0.054477207354106216,0.03769617387972977,0.036819727571296576,0.0167162691098991,0.037325707389533405,0.02562799363949033,0.03319173431293862,0.03759092514157891,0.032739889922435275,0.02511473254252184,0.024645176570229764,0.02304038808805972,0.0393819120727133
0.16548121636274832,0.12946581784662742,0.0606054899657444,0.8050637582656807,0.08656813573183514,0.05978262092002612,0.06387962288139684,0.1405801772009066,0.11330015964328714,0.07890696946682853,0.018624479976774678,0.9999999999999999,0.1336179420471241,0.15899048208951272,0.15751192624609187,0.12690566732557482,0.06406403728664002,0.15881457950651784,0.02189643433778749,0.128869603339753,0.12200435282905028,0.08360211874133776,0.04915931159936138,0.06744030509720249,0.11091123616630494,0.04368792022972008,0.11435015113579722,0.1323564643393881,0.030061953687632228,0.12092133165525781,0.10214926223926558,0.11477191957475229,0.26613662393769644,0.1305405655135656,0.04202742042575153,0.0174424893532037,0.15703715536339408,0.07068370713007031,0.1046532495787807,0.31753400677350674,0.027466273904722737,0.028597818822095996,0.06370442344198496,0.05065523730953743,0.02357517447971714,0.10054333418277264,0.05438391768665293,0.04129583236889097,0.12252039012027044,0.17566742724449758,0.058714493688810605,0.18471510518953557,0.17618092877260877,0.13412494092135147,0.023939982809965517,0.0941932634108753,0.04470457057319415,0.019578061841182198,0.12843746408882895,0.06126141884710587,0.08792830781993075,0.15320157144758642,0.04803096336042795,0.14618718996365992,0.11986476240589183,0.14103485672117,0.022397908967763405,0.0649592167300776,0.044949329231052895,0.13852819851523504,0.0970456344593395,0.03811343411422276,0.14878229623567424,0.08850244096890278,0.04482382948677141,0.06202720293183579,0.03131119153881079,0.1666204753729304,0.15577086271098786,0.05864451124041994
0.2868989129559158,0.12638405287494747,0.11779596992368406,0.09973382931523522,0.08957757036505906,0.12510569583777173,0.13367939624330724,0.1681185039215985,0.11723890016828276,0.15494474408600073,0.023015908851690463,0.1336179420471241,1.000000000000002,0.16387262773803743,0.16234866964863187,0.13131738657045994,0.13406531596605262,0.15503420553402214,0.027059350785847664,0.12580203047695124,0.1944598674704015,0.0999789828645835,0.034853668389623206,0.12800878513803887,0.10886174897812059,0.03198855420384793,0.8943454563352499,0.2109598544434875,0.02900815084623424,0.11804295703543706,0.16281330572754046,0.1372546527917804,0.23149835130222285,0.1350786475177121,0.034084331785172006,0.04107940891326594,0.136598420848411,0.13738451489946613,0.10829139092373724,0.4345953926002657,0.054577570485286615,0.02134174121561821,0.1333127604645358,0.0370900650766753,0.06545605751255718,0.16025365478237955,0.034544603497452614,0.033491012237897945,0.11960395199884671,0.16511369707420562,0.1228704509045787,0.17361780952621272,0.15982459251466435,0.23253575599940113,0.02958474346410304,0.19711604444395664,0.03625550653108257,0.024194333876238667,0.19550866293417682,0.0496831474418956,0.09098502716079503,0.2441843802220575,0.03041939823007692,0.1271606025408014,0.11701153803929631,0.11743353989511975,0.027679067115611158,0.05268206977976259,0.036454006348992866,0.12049844583829787,0.16825043739386789,0.028193937582927875,0.23714060143796928,0.18520699310871006,0.03635222577622129,0.039399609709658084,0.038693994752807645,0.17173691642088637,0.16055414300271761,0.05252448918986443
0.20295060192654665,0.15837238070078444,0.07107532205203254,0.12410015742852615,0.0915262862389382,0.07548583901447588,0.08065900850317631,0.1486318427587335,0.13984183015101545,0.09963361764050574,0.023516608599945078,0.15899048208951272,0.16387262773803743,0.9999999999999998,0.1939835524547623,0.1341741315645841,0.08089186340133733,0.1942740057938503,0.02764801361961676,0.15764304602053775,0.22020153078366464,0.08839039197753519,0.04341933017059235,0.08515498208860295,0.11843578660105727,0.03268444942745627,0.120899503909173,0.18265714898839852,0.03795838592558388,0.14792011891848705,0.12527859483681233,0.12134542894318244,0.290091543909549,0.13801721688911997,0.03482581961666423,0.022024142184883466,0.17117204756153873,0.08289459009309061,0.1803934132730819,0.39105848126625714,0.028663321174775644,0.021806020272458097,0.0804377890839647,0.03789694115384029,0.02976771172168493,0.1233090415976005,0.03529610431309214,0.055198275023245987,0.7329669362137639,0.19728736667023158,0.09538841819333643,0.20744857062395297,0.1909676395422848,0.16449442475501702,0.1330404581481298,0.11893519234616964,0.037044227198597006,0.024720669679837902,0.15772846977350688,0.05076397981644802,0.09296436156326875,0.1878905160645155,0.03980506250680846,0.1593454783069783,0.1466276434977119,0.1471564557730472,0.10395912537998021,0.053828142231049814,0.03724704528216852,0.15099710211887518,0.11901936884904513,0.028807282793019008,0.18247059842038488,0.11174955043044693,0.037143050523222865,0.04025672879151035,0.03953576352920221,0.3009958288909469,0.1918393485354905,0.05366713355311912
0.20106323235284257,0.22114639873654318,0.07041434643033531,0.12294606939429958,0.09067512380728389,0.0747838471285242,0.07990890795137243,0.14724961863599886,0.11867537536980878,0.09870705986404343,0.023297912369793918,0.15751192624609187,0.16234866964863187,0.1939835524547623,1.0000000000000004,0.15517791447158372,0.10136691097160792,0.2712783413327795,0.02739089676860144,0.15617702086101198,0.1482379092932971,0.0875683922650803,0.04301554559495335,0.08436307055585711,0.11733437523323371,0.03238049548596967,0.1197751808325817,0.16081594713768255,0.03760538622032165,0.7103950512140556,0.12411354774709256,0.12021695891983003,0.28739379407108395,0.1367337050722981,0.03450195168180792,0.021819325370091635,0.1695802074222659,0.10387656039402511,0.10961823634259929,0.387421774244575,0.02839676231881247,0.021603231915118284,0.07968974579534202,0.05881358869027895,0.02949088242012595,0.12216231066374422,0.11105176835059861,0.03390136245855585,0.14848241189402506,0.19545266320251592,0.0734476952110649,0.20551937151546382,0.18919170732521937,0.16296468417095653,0.029947231940783494,0.11782913667968764,0.03669972884957847,0.024490776103014703,0.15626165020297336,0.0502918925694224,0.09209982553436433,0.1861432000189288,0.03943488935560032,0.1578636211229687,0.14526405772671883,0.1457879522329558,0.028018206202176116,0.05332755934589696,0.0578049925523255,0.149592881911833,0.11791253037054457,0.028539385144386697,0.20341599104948088,0.11071031871910733,0.03679763315186934,0.12665932989804313,0.10573461386354578,0.20329287199937526,0.19005530972984985,0.05316804799232472
0.16263205768872746,0.1382988240886926,0.04142764528298409,0.19330295895423322,0.19730092046370315,0.03779991885555707,0.04039040985959056,0.32040193688137003,0.2582269514911632,0.05844750395028284,0.0401255830750495,0.12690566732557482,0.13131738657045994,0.1341741315645841,0.15517791447158372,1.0000000000000002,0.06345435399303267,0.16964995053683773,0.047174857830334586,0.22671502328776758,0.11990375333037857,0.1905409518287204,0.1688640497893718,0.03867706948603538,0.239775684796311,0.1607227794788878,0.26062002933903367,0.13007762824714758,0.031742874672575486,0.21273195394210492,0.10039051606280623,0.2615812987544472,0.5098914562163019,0.2975202540281483,0.16513665750381495,0.018273230949739504,0.17261100670746907,0.07183221024781287,0.2385194309298007,0.26797106997305153,0.0738452595976908,0.06786033716459897,0.040279633107226875,0.20934721605511714,0.03188049811970554,0.09881223793512436,0.060224532794405566,0.16226205789347037,0.21554511210926455,0.1561140801847345,0.03712455330540211,0.16415467110334236,0.13085971830267445,0.13181565623498015,0.03237382517001187,0.05955740412308513,0.1756558762068892,0.0264752383594141,0.1205504395295331,0.24071203609140823,0.2004009433843954,0.1505638365084941,0.055608752035692786,0.2506998184448502,0.21087317486800775,0.21163368851160932,0.048255261790618086,0.2552416450070311,0.19921578472167314,0.23756523554419995,0.09537475955720212,0.06984143399416778,0.8694662616529044,0.055959157287843335,0.17612447547294416,0.04311398130103218,0.04234184497075984,0.1406131819353466,0.13145705297972343,0.20031741503766531
0.1660352735435358,0.03898524501486061,0.12296777195209434,0.02959558614917588,0.02763167859455459,0.32956101234007185,0.139548556054935,0.0448717792100088,0.036164271871038337,0.1464185189083269,0.02402641646211208,0.06406403728664002,0.13406531596605262,0.08089186340133733,0.10136691097160792,0.06345435399303267,1.0000000000000004,0.04782285700561034,0.028247384683547035,0.03880571060942045,0.12241284262177754,0.02668495579066645,0.2371337677649831,0.3372085062635322,0.033580201458308735,0.03339300352095577,0.03649941859913618,0.13279961463222936,0.030281746313754743,0.036412296469544504,0.10249127406090795,0.03663404284451251,0.07140948356026665,0.04166723609476736,0.2318994353081063,0.042882989888754025,0.042136035237670094,0.16584939974987503,0.03340426511198556,0.2735785953707054,0.02928470271576674,0.022278744922793005,0.13916582322576723,0.06065263501188568,0.03957395358237985,0.10087996910429858,0.036061275507152955,0.034961426591951734,0.03689381110474696,0.08150448805133925,0.12826504672675906,0.08570234288721243,0.07889364614655364,0.13457401235237895,0.03088365408351365,0.20577037412219548,0.03784729530229413,0.025256579936933556,0.12307306128653156,0.05186447336403259,0.02806583185029716,0.1537145144427744,0.03175495415419943,0.03922478456356835,0.036094138273452196,0.03622431170413242,0.028894309500777354,0.05499506262259369,0.8850171169654488,0.03716973247854395,0.09737055853119558,0.02943178522469972,0.17263075200763103,0.19333845892418705,0.037948260981232926,0.04112943952936241,0.04039284472772204,0.08477388430173227,0.0792537715637058,0.03975627286763074
0.19200452062458975,0.40211358156443516,0.042019367835033204,0.15691240423068578,0.11572595814255199,0.044626842964753846,0.047685194377632974,0.18793029981402118,0.15146184472587285,0.06900352327311,0.029734431214518325,0.15881457950651784,0.15503420553402214,0.1942740057938503,0.2712783413327795,0.16964995053683773,0.04782285700561034,0.9999999999999983,0.034958185220316185,0.19932407721221213,0.14155919199738518,0.11176092926453994,0.054899458859087064,0.05567329431151675,0.14975036621712248,0.04132626135927485,0.15286549366072652,0.153570538370605,0.04799463368714869,0.26361511109090724,0.11852173049908066,0.15342932186725713,0.3667921342328271,0.17450915273635081,0.04403381267668606,0.021573501550859006,0.21643016476783644,0.049006858809671275,0.1399024881135589,0.38800186439418155,0.036241941444439554,0.021359842677043023,0.047554410585456876,0.04791694283597274,0.03763833432190214,0.11665840453724709,0.14173206229209911,0.043267298550290635,0.1895036771085476,0.195745316254501,0.043829501772944965,0.20582709754145156,0.1894749857909705,0.15562246611091943,0.038220759614623345,0.0703138790150753,0.046838770175995706,0.03125684764654737,0.15154275369657977,0.06418604364707993,0.11754426249672252,0.17775669608474917,0.05032957401438671,0.20147663486113546,0.18539618760078408,0.18606481854557047,0.035758801554809254,0.06806037468252109,0.047095213630815626,0.1909209368971588,0.11260009403260107,0.03642396670616024,0.17262910011209628,0.06606576416915808,0.046963722519187096,0.16165152794604926,0.6871474451185791,0.20359726426736802,0.1903398812753436,0.067856795095842
0.033512073404402015,0.02849795059147183,0.024819454999445146,0.034467304816026556,0.03218011915346062,0.02635960457757178,0.02816607190859994,0.05225810645794159,0.04211725950436843,0.029552685093346007,0.03582363785166626,0.02189643433778749,0.027059350785847664,0.02764801361961676,0.02739089676860144,0.047174857830334586,0.028247384683547035,0.034958185220316185,1.0,0.04519350451231577,0.02470744968843542,0.0495212370532068,0.04237305196992274,0.026971281651872608,0.039107826201284286,0.03888981367958072,0.04250757461342613,0.026803885335031804,0.8490088090326576,0.04240611134178416,0.02068653862722265,0.042664359306847144,0.08316417266482437,0.048526064666561126,0.04143773751296648,0.016314120761783343,0.030801156947094063,0.028946735506970224,0.03890292903701211,0.05521830255865663,0.043663797567883904,0.028250694357141226,0.02808882223513233,0.04509193228939105,0.028462525193340103,0.020361317553228328,0.05376773836724912,0.040716414301579615,0.04296688792587501,0.0278574024747471,0.0258886414277453,0.029292186429464073,0.026965043348538793,0.02716202457482811,0.02890296164904343,0.04153208974734003,0.04407732481022905,0.02363677430556622,0.02484070629038507,0.06040186545217588,0.032685738218652435,0.03102528746686807,0.05781751323637208,0.045681562077564436,0.04203558124080368,0.042187182472540996,0.04308171720747806,0.06404777986943799,0.04431864928162489,0.04328822861661115,0.038235154466353255,0.23015964966722222,0.030130327431215364,0.03902286838864049,0.04419491041283883,0.038491643836873576,0.029526896467133353,0.02897484875745068,0.02708813054197868,0.04630053847796191
0.15580147924211712,0.16248920441050738,0.034096487125513976,0.1923908329826127,0.15465264335335513,0.03621231482048688,0.03869400469226048,0.25114432491132005,0.2024089930210634,0.055992697275542916,0.038440300684816894,0.128869603339753,0.12580203047695124,0.15764304602053775,0.15617702086101198,0.22671502328776758,0.03880571060942045,0.19932407721221213,0.04519350451231577,1.0000000000000002,0.11486777208039811,0.1493538996073616,0.1245366067051615,0.04517592387824841,0.19533924083601326,0.10694728618808542,0.20428478667703676,0.12461434224733724,0.03894509827068965,0.23181625664717018,0.11716217205684085,0.20503826950782647,0.4546233215994614,0.23320871300790316,0.11395409629110267,0.017505751651690413,0.17562159325078686,0.03976646524112366,0.186961421151696,0.31484292257632884,0.04685312849857219,0.030314207343765276,0.038587880585309,0.12400315998066413,0.030541510921127175,0.0946621044848497,0.057695090558299834,0.11197045192196553,0.3269325893242043,0.15883693638024435,0.03556531475642388,0.16701776687732187,0.15374889596131555,0.12627937271744785,0.031014118138180197,0.05705598142253837,0.12121298162351031,0.025363273135111202,0.12296890259430253,0.16610559371745795,0.1778975552195421,0.1442401257277925,0.04083977843625221,0.24972175904707153,0.3100982285389606,0.23061946520994317,0.1385253421702923,0.17613188635575203,0.12187662577257227,0.23663841831453156,0.09136900087566992,0.0470884484797178,0.14007935370588143,0.05360886166290324,0.12153634293342869,0.04130318559686639,0.04056347914450591,0.699340249271847,0.2368996605890838,0.14246480632419214
0.24083184420990325,0.11539920719241704,0.10755756941190418,0.09106532486839879,0.08179181128634186,0.1142319603345805,0.12206046564832504,0.1328237835666892,0.1249686516482133,0.14147750621550761,0.021015449132067692,0.12200435282905028,0.1944598674704015,0.22020153078366464,0.1482379092932971,0.11990375333037857,0.12241284262177754,0.14155919199738518,0.02470744968843542,0.11486777208039811,1.0000000000000002,0.07898944180121925,0.03182431334030437,0.11688272359180163,0.09939987870214313,0.02920822453769758,0.10804097723943816,0.2107932023513447,0.026486867081923087,0.10778308929542348,0.14866216088136808,0.10843947495772575,0.2113773502188716,0.12333809905266808,0.031121844696529982,0.03750893496994105,0.12472577917120624,0.12544354876481306,0.9116957260647971,0.39682192978232356,0.025614772025674772,0.019486794103880694,0.12172569652804312,0.033866330499770836,0.03461458390088202,0.14632498555709558,0.03154211125296676,0.030580094342670568,0.13304096454863285,0.15076261051562787,0.11219099482268499,0.1585275762095815,0.14593321583295552,0.19519772447058736,0.046605436131072604,0.17998342936703576,0.03310430877055511,0.022091449707101665,0.17851575565611377,0.045364867601545455,0.08307693701772055,0.22296075529623155,0.027775453937172602,0.11610826196433306,0.1068413175154378,0.10722664049320257,0.025273302511731602,0.048103134434655394,0.03328555570079361,0.11002515587482303,0.14123463455894741,0.025743422296495306,0.2165291963389728,0.16910946978717434,0.03319262152802224,0.03597513784974105,0.03533085239796635,0.17645098454579597,0.14659935642595814,0.0479592501808314
0.12382052471146948,0.09110763102161486,0.027291444055344286,0.12734290964393352,0.1299766616258722,0.02490159321622639,0.026608140615421456,0.22740117617606287,0.17011312982101381,0.038503679688713405,0.026433679689021,0.08360211874133776,0.0999789828645835,0.08839039197753519,0.0875683922650803,0.1905409518287204,0.02668495579066645,0.11176092926453994,0.0495212370532068,0.1493538996073616,0.07898944180121925,1.0000000000000007,0.11124319850441557,0.02547943700136764,0.15795792019437285,0.10587994356437988,0.184971732017586,0.08569172324204057,0.02091137167861733,0.14014222097676596,0.06613463386828215,0.22302060643044203,0.3359030921639406,0.19599852496265652,0.10878769041703265,0.012037924356276118,0.1137115952575865,0.0318297969351457,0.15713033315960453,0.17653229901589765,0.04864731647904044,0.04470460685500617,0.026535163802013047,0.12276559834783547,0.021002034389046506,0.0650949057125741,0.039674339593538534,0.10689397973395261,0.14199545565166585,0.10284385357917497,0.024456680139389477,0.10814078358154776,0.08620694361845471,0.1382590928396575,0.021327025285884982,0.03923485275602487,0.11571747526914913,0.01744119130117764,0.07941546167526793,0.15857476382165925,0.13201887526201897,0.09918749889744123,0.036633584525572256,0.16515445237199716,0.13891770616870855,0.1394187125719424,0.031789298390936305,0.16814648835869525,0.11635103138152272,0.15650173431441053,0.9438730823911621,0.06522671727490412,0.09632632161924994,0.036864422297558624,0.11602617615153232,0.028402357909624462,0.027893694785838804,0.09263226915309812,0.08660045200662511,0.1319638489821942
0.04316506714184088,0.04475409853814641,0.03721083321291187,0.10957467401126778,0.11518985944804805,0.22128605604735865,0.036279175280659694,0.187059715633902,0.15076020009464272,0.038065195814127,0.0360413045244882,0.04915931159936138,0.034853668389623206,0.04341933017059235,0.04301554559495335,0.1688640497893718,0.2371337677649831,0.054899458859087064,0.04237305196992274,0.1245366067051615,0.03182431334030437,0.11124319850441557,1.0000000000000002,0.8950219687237084,0.14691955213895527,0.14436322653271783,0.15215734664771777,0.03452461732782174,0.036514598520412944,0.11685558062061546,0.026645197926161695,0.15271856292888358,0.31242961291265753,0.17370074181055198,0.33317210885940424,0.016413246383835924,0.06915115258606205,0.04339870263195636,0.13925439202138262,0.08671659900199404,0.06632874303339886,0.0609530102605428,0.0361796742052808,0.16738616671000517,0.028635465283472716,0.026226298464898767,0.05409443452144821,0.14574582580820183,0.11840087376962002,0.06254217958407964,0.033345741755652775,0.06576338859097142,0.042346771682137546,0.03498591687635713,0.029078577858734304,0.053495211139320514,0.15777632225424015,0.02378039283031347,0.03901064441489123,0.21621058513351799,0.11699974053568328,0.03996197431419928,0.05834056435181836,0.14522581036412055,0.11583453651358777,0.11625229351598504,0.04334348442617417,0.22926126301576172,0.3563355223807495,0.13761718720127114,0.025313938459802905,0.0627324564057475,0.038809225286646175,0.050263220473897266,0.15819722402197875,0.03872552148157597,0.0380319788964946,0.045503034762327595,0.04254007177107942,0.16573439315782754
0.158534468838695,0.04538493004013333,0.11741258345077743,0.03445389675927599,0.0263833906833094,0.31467277359937823,0.13324431453160507,0.04284465301308798,0.03453051577326373,0.13980392014226756,0.0229409997684586,0.06744030509720249,0.12800878513803887,0.08515498208860295,0.08436307055585711,0.03867706948603538,0.3372085062635322,0.05567329431151675,0.026971281651872608,0.04517592387824841,0.11688272359180163,0.02547943700136764,0.8950219687237084,1.0000000000000007,0.03909261294466625,0.03188444216183545,0.03485052192248772,0.12680026309098427,0.03702929013037687,0.04238961502591394,0.09786113123478367,0.03497906438685721,0.08313182113769871,0.03978487824473259,0.2214231531405528,0.04094570918056242,0.049052943253307585,0.13693737426610297,0.03189519499955532,0.2770321331959861,0.02796173783473687,0.02127228098794113,0.13287887202963383,0.036969349323506186,0.03778616180244802,0.09632261854418817,0.034432172370127745,0.03338201019763902,0.042950173463436464,0.08579989294742588,0.12247054869377065,0.0902189808300451,0.08305145588231416,0.12849450067116164,0.02948845502184224,0.19647449766539,0.03613750698677387,0.024115589413799546,0.12462668236514775,0.049521445418702514,0.026797930644155088,0.14677031199393537,0.038830766174094755,0.04566379158520769,0.04201922906410094,0.042170771321748776,0.02758898101231175,0.05251060726766336,0.2368173470811962,0.04327138915007845,0.09297174900141056,0.028102175748509674,0.14253655384438974,0.18460420630801055,0.03623391144312756,0.03927137716137762,0.03856805874514492,0.08924159112863213,0.0834305604319905,0.037960244636953196
0.19014441637203564,0.12207666132022885,0.03434340295167998,0.1658860544992664,0.16356191542958542,0.031336027812577924,0.033483537664670965,0.3197612897133308,0.31280416210125267,0.048452818545999754,0.04734997778847393,0.11091123616630494,0.10886174897812059,0.11843578660105727,0.11733437523323371,0.239775684796311,0.033580201458308735,0.14975036621712248,0.039107826201284286,0.19533924083601326,0.09939987870214313,0.15795792019437285,0.14691955213895527,0.03909261294466625,1.0,0.1332387380806466,0.21605328093666543,0.20794334109898038,0.03370081942078682,0.18329133103749923,0.21497081837440743,0.21685017061391307,0.4363032640671229,0.2969253590345889,0.1368978307120083,0.015148457737562468,0.15112164199533437,0.040054441230631566,0.1977319461985481,0.23653862401418782,0.06121751523919172,0.05625603115410318,0.03339170404443702,0.15448755309956527,0.026428844452692887,0.08191507098177062,0.04992597052539866,0.13451479561386437,0.18571516767944546,0.13667851538628165,0.030776151646065973,0.14371808560495297,0.11551014708159231,0.10927481314699442,0.026837811208102302,0.04937292270857799,0.14561823381937272,0.03675508854497161,0.910752619660696,0.19954960979165492,0.2967926431168831,0.17603462211882567,0.05384489776132389,0.21530240981779553,0.18168979405970853,0.1823450579043014,0.04000347808555509,0.2115946152538534,0.14641549734326756,0.20402235637378535,0.07906541094764935,0.05789835492701921,0.12121651282044228,0.04638998606957297,0.14600670131027288,0.035741370829993,0.03510127195536382,0.12411954983270536,0.11603741565054392,0.1660625810587203
0.039616721962919876,0.03368921318210849,0.9113940629738682,0.09915402371016847,0.10963632816674257,0.031161340362336344,0.0332968785943289,0.1780411962327778,0.14349175223635632,0.03493608093037378,0.03307856178783837,0.04368792022972008,0.03198855420384793,0.03268444942745627,0.03238049548596967,0.1607227794788878,0.03339300352095577,0.04132626135927485,0.03888981367958072,0.10694728618808542,0.02920822453769758,0.10587994356437988,0.14436322653271783,0.03188444216183545,0.1332387380806466,0.9999999999999994,0.14482153958677044,0.031686552486020036,0.026168059395336313,0.10035111405351864,0.024454853606946072,0.1453556985194162,0.28333687897534704,0.16532628499765925,0.14117664906067848,0.015064010357278841,0.061454685586205954,0.09598709478049129,0.13254066195993827,0.06527701563948406,0.0661890829841129,0.05989607327552066,0.05542317854496712,0.21401997350250615,0.02628151284200232,0.024070389395811253,0.049647650613759566,0.13871913086626902,0.10167815284976843,0.05558128590021988,0.030604585310618007,0.058443976966426205,0.03187706747254916,0.032109931323724465,0.02668819975006912,0.0490976858460592,0.1720528846559595,0.02182554721464436,0.02936575551721822,0.2057866445744976,0.11135895130229953,0.03667693647487422,0.05160349979714124,0.13141470484951395,0.09947428033198104,0.09983303410626862,0.039780472616280024,0.2182081234264747,0.15099179569148583,0.12452966861008755,0.023233029117111823,0.06291510956108262,0.03561894813519363,0.046131378040766495,0.15057022250959315,0.035542125125471245,0.03490559457931626,0.03425298438833079,0.05344867374324026,0.15774400979248188
0.1693604890358989,0.1246161165984272,0.037328967249004384,0.17417837230787567,0.17778079221927418,0.03406015290841736,0.036394351562187434,0.31103707963005556,0.2326790564411616,0.05266495225212099,0.03615572563258741,0.11435015113579722,0.8943454563352499,0.120899503909173,0.1197751808325817,0.26062002933903367,0.03649941859913618,0.15286549366072652,0.04250757461342613,0.20428478667703676,0.10804097723943816,0.184971732017586,0.15215734664771777,0.03485052192248772,0.21605328093666543,0.14482153958677044,0.9999999999999997,0.11720829150432893,0.02860236735512737,0.19168514375552137,0.09045829809106656,0.2539356785491119,0.459444927164697,0.2680848438927307,0.1487987269723463,0.016465353871717447,0.1555335953126771,0.043536481430774376,0.2149213155758766,0.2414591325762207,0.09269280661612148,0.06114651909902723,0.03629453459859495,0.1679175711896189,0.055887550520861605,0.08903616820326783,0.054266169291363096,0.14620852823004346,0.19421997981416889,0.1406688057338853,0.03345160520239568,0.1479138942010939,0.11791300483932816,0.13726914803766604,0.029170894248067146,0.05366504354181875,0.15827721815305212,0.023855888957176205,0.10862368300955189,0.21689699354908878,0.18057411183199226,0.13566767996390408,0.0501070545844178,0.2258966264708987,0.1900102645122976,0.19069553611536585,0.043481087922561334,0.22998910370034828,0.15914378993728018,0.21406152429266592,0.09932061458144253,0.06293161449035167,0.1317541899816735,0.05042279220580704,0.15869945616672576,0.03884846423123789,0.03815271984152858,0.12670150155502055,0.11845124172061701,0.1804988474306932
0.32167611045032135,0.12519086981231017,0.11668386635553096,0.09879224916169606,0.08873187474666051,0.12392458165510832,0.13241733835077452,0.20322167301213478,0.8963021156427203,0.15348192152189913,0.03817974520254197,0.1323564643393881,0.2109598544434875,0.18265714898839852,0.16081594713768255,0.13007762824714758,0.13279961463222936,0.153570538370605,0.026803885335031804,0.12461434224733724,0.2107932023513447,0.08569172324204057,0.03452461732782174,0.12680026309098427,0.20794334109898038,0.031686552486020036,0.11720829150432893,0.9999999999999997,0.028734286909441516,0.11692852167912145,0.24564187526051615,0.1176406018917605,0.22931279145096867,0.1887084839970307,0.03376254397680336,0.04069158106771521,0.1353088046473814,0.13608747723911443,0.12522559735355418,0.43049240769232106,0.027788194286216674,0.021140255319522922,0.1320541639549184,0.036739900349125436,0.0375516433099669,0.15874071116123092,0.03421847029582578,0.03317482591815413,0.11847477939753194,0.1635548701314322,0.12171043951403551,0.17197869584860467,0.1583156996405761,0.21176031886519123,0.05055992349672266,0.19525508556303423,0.035913220812780526,0.040134565560385256,0.29497045329449256,0.049214092298642376,0.17379594499808904,0.29780591840773046,0.03013221080478001,0.12596008812671974,0.11590684023806527,0.11632485800368651,0.027417750965980908,0.05218470201906826,0.03610984660770074,0.11936082838278994,0.15321844212132726,0.027927760576986396,0.2349017734951801,0.1834584667540603,0.0360090269382455,0.03902764073168427,0.038328687436618714,0.1914229115776652,0.15903836249315725,0.05202860913657137
0.03592559511787695,0.039125277552373515,0.026606938955896095,0.029701891625159703,0.021653260576018178,0.028258009287983568,0.030194577435977206,0.035163275528811114,0.02833973331319361,0.03168105376524407,0.02410490034185032,0.030061953687632228,0.02900815084623424,0.03795838592558388,0.03760538622032165,0.031742874672575486,0.030281746313754743,0.04799463368714869,0.8490088090326576,0.03894509827068965,0.026486867081923087,0.02091137167861733,0.036514598520412944,0.03702929013037687,0.03370081942078682,0.026168059395336313,0.02860236735512737,0.028734286909441516,0.9999999999999997,0.036543087138408044,0.022176372143369153,0.02870786416217109,0.0716659819144932,0.032652070613627925,0.027882498625006337,0.017489055067389278,0.0422873852146374,0.031031464011745793,0.0261768844171038,0.07581006243392457,0.029380363135610845,0.017315847588714815,0.030111764282087984,0.030341322077838,0.030512381128706675,0.021827728820494753,0.03617907205057733,0.027397136859215306,0.037026331343764304,0.03824585912640412,0.027753127622443776,0.04021569623015686,0.0370207254671528,0.029118219146921514,0.030984537583838824,0.04452320877484931,0.0296586160871018,0.025339082227089714,0.034104190232512814,0.04064302328019513,0.021993479992813696,0.033259712178955604,0.10972588106545507,0.039365677512009215,0.036223786138172474,0.03635442714359302,0.028988694675343638,0.043096275070170206,0.029820997762495405,0.037303243809706864,0.02106838617804935,0.05744697918223211,0.03230029759724501,0.04183327462765545,0.029737736729295687,0.04126379156603898,0.031653407855879355,0.03978001842744975,0.03718971378057629,0.03115456532936582
